mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
0.0,1,['f69461c6c73c4657afbb8958154ae9f57164dd16'],sxa555,1481,9.0,1.0,1.0,0.0013020833333333,1.0,1.0,1.0,0.0,0.001466275659824,1.0,29.25,0.0,0.0,1.0,0.0,10.0,0.0,4.0,1.0
0.0,1,"['3c93f2609f32d31b1ea22db17ca8c301835dbb3e', '6129c5b5c333e60abdc4e63602eb35e7181867f1', '972c2dfbf8ec50072ba26094b08c2a00732ce8c0']",Flarna,98,21.0,3.0,1.0,0.000724112961622,1.0,0.2117647058823529,1.0,0.0,0.0010741138560687,1.0,6.5,0.0909118783826575,44.7992,1.0,1.0,9.0,1.0,2.0,1.0
0.0,1,['bf4ac0caefa1c305006c64d91a199f9349e6af63'],BridgeAR,44,230.0,1.0,5.0,0.003405221339387,0.3333333333333333,0.2538095238095238,5.0,0.0,0.003065603923973,1.0,26.5,0.0,0.0,0.8,1.0,9.0,0.0,30.0,0.6
0.0,1,['f1f13daad5a289ee46ea60520f8851da68193cd3'],zbjornson,1628,8.0,1.0,1.0,0.0009505703422053,1.0,0.3924242424242424,1.0,0.0,0.0004636068613815,1.0,33.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,1.0
0.0,1,"['11b74363ffee76939782aeb690594f7b4fc357f3', '7d3f2aa8095d6f5882bc91ebee8f5769a7fba35c']",Trott,307,175.0,2.0,2.0,0.0008904719501335,0.5,0.1866666666666666,2.0,0.0,0.0008093889113719,1.0,8.0,0.0,0.0,1.0,0.0,10.0,0.0,131.0,1.0
0.0,1,['cff27feb4147db453597465394cd129df1b106de'],gabrielschulhof,731,56.0,1.0,6.0,0.0019011406844106,0.4444444444444444,0.1916286149162861,6.0,0.0,0.0033688938798427,1.0,206.42857142857144,0.0,0.0,0.8333333333333334,0.0,10.0,0.0,7.0,0.6666666666666666
0.0,1,['94ee0f803d79f9bdb47e96e655ba4e5f4515efa3'],addaleax,344,2.0,1.0,1.0,0.0005296610169491,1.0,0.2086977299880525,1.0,0.0,0.0003033980582524,1.0,46.02150537634409,0.0,0.0,1.0,0.0,10.0,0.0,93.0,1.0
0.0,1,"['10c64e9597c7c7729cc3e1c3319262e93c503f20', '3c348f36407939e1ea508e53d180e0f851ea0a8b']",Trott,307,137.0,2.0,10.0,0.0015370427297878,0.1034482758620689,0.0870266515094101,10.0,0.0,0.0040502227622519,1.0,14.376,-0.0,69.1708,1.0,2.0,8.0,0.0,125.0,0.5
0.0,1,['b14352d00be10514cef701a349471bc8b1faa7b1'],joyeecheung,914,1.0,1.0,1.0,0.0004314063848144,1.0,0.3101149425287356,1.0,0.0,0.0006234413965087,1.0,22.352941176470587,0.0,0.0,1.0,1.0,9.0,1.0,17.0,1.0
0.0,1,['7f93f54131fdcc59f2c3775d7f25d65239200af3'],vsemozhetbyt,1580,5.0,1.0,1.0,0.0004640371229698,1.0,0.4166666666666667,1.0,0.0303030303030303,0.0004314063848144,1.0,4.696969696969697,0.0,0.0,1.0,1.0,9.0,0.0,33.0,1.0
0.0,1,['4b1cb418ea953a5e3389ec1a612c45471d79fd48'],BridgeAR,44,5.0,1.0,2.0,0.0024630541871921,0.6666666666666666,0.5333333333333333,2.0,0.0128205128205128,0.0012437810945273,1.0,34.17948717948718,0.0,0.0,1.0,2.0,8.0,0.0,78.0,1.0
0.0,1,['e02be07592845f7effb95b2332bba8b9d4582db9'],BridgeAR,44,36.0,1.0,9.0,0.0038398244651673,0.1666666666666666,0.1396825396825396,9.0,0.2857142857142857,0.0046391752577319,1.0,8.285714285714286,0.0,0.0,0.7777777777777778,2.0,8.0,0.0,7.0,0.7777777777777778
0.0,1,['ee481fe8ca7b1eb0416e0b2cf8f7f99a3983925c'],tniessen,1530,2.0,1.0,1.0,0.0005327650506126,0.3333333333333333,0.0841914741605144,1.0,0.0,0.0004901960784313,1.0,4.647058823529412,0.0,0.0,1.0,3.0,7.0,0.0,17.0,1.0
0.0,1,['e7941983fc013a3b51875057b76bdd1215411608'],apapirovski,410,68.0,1.0,2.0,0.000733137829912,0.3333333333333333,0.2284615384615384,2.0,0.0,0.0019120458891013,1.0,16.340425531914892,0.0,0.0,0.5,0.0,10.0,0.0,47.0,0.5
0.0,1,['df6c1ef9cb0c54bf8baa72f2affa96e70bc33a84'],danbev,585,4.0,1.0,1.0,0.000392618767177,1.0,0.2005813953488372,1.0,0.0,0.0005173305742369,1.0,15.823529411764708,0.0,0.0,1.0,1.0,9.0,1.0,51.0,1.0
0.0,1,['c89eaad7900db063503b1f3c44183cf5d13494d6'],vsemozhetbyt,1580,4.0,1.0,2.0,0.001937984496124,0.3333333333333333,0.3,2.0,0.0,0.0010384215991692,1.0,71.0,0.0,0.0,1.0,2.0,8.0,0.0,11.0,1.0
0.0,1,['51946c09852fc14bfc055e89cedf3b008cf41904'],vsemozhetbyt,1580,33.0,1.0,2.0,0.0007020007020007,0.5,0.2875250357653791,2.0,0.0,0.0007911392405063,1.0,7.459016393442623,0.0,0.0,1.0,1.0,9.0,1.0,61.0,1.0
0.0,1,"['6742c9b22f29bac0d078bddbd42962505242be44', 'efa366b00fb3a5f5bf83fdd48d2f45d57116e863']",thefourtheye,1511,137.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0017079419299743,0.6666666666666666,4.381818181818182,-0.0,0.358611,1.0,1.0,9.0,0.0,55.0,0.0
0.0,1,['3c4c7b2145566457a7e04e2a3daf6295b3f54cf8'],addaleax,344,3.0,1.0,1.0,0.0007022471910112,1.0,0.8,1.0,0.0,0.0005649717514124,1.0,46.6,0.0,0.0,1.0,1.0,9.0,0.0,70.0,1.0
0.0,1,['bc7b71937cf08e8572777959f0074ec02f77ceb7'],evanlucas,692,2.0,1.0,1.0,0.0006993006993006,1.0,0.2096371882086167,1.0,0.0,0.0007127583749109,1.0,37.85714285714285,0.0,0.0,1.0,1.0,9.0,0.0,7.0,1.0
0.0,1,['52a6e484fc7492b5cc7886d0dccf99019f13188c'],Johnsavadkuhi,146,3.0,1.0,1.0,0.0003888024883359,1.0,0.65,1.0,0.0,0.0005068423720223,1.0,6.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
1.0,1,['51079db826601425f4364a010a6468d734519d95'],gengjiawen,748,88.0,1.0,32.0,0.0219512195121951,0.1025641025641025,0.0706397782726686,32.0,0.0947368421052631,0.0284951024042742,1.0,2.042105263157895,0.0,0.0,0.90625,1.0,9.0,1.0,95.0,0.5625
0.0,1,"['0f2153f5f9a688fa269e0573f77517c8c709bd14', '1050d9741e5b17317396f16eb20f1b87df78c24b', '6d105708c54205135911b0f5f0a5911c6bcbaa25', '8e5489f5ceb71051b8ccd0dd882a927593782874', 'c16261f60d7ddddb0d0231f6f6a2d2de9eb2b7c3', 'f778d10dc849a0558b2e597196a3fece7f302a3b']",addaleax,344,1126.0,6.0,28.0,0.0115356885364095,0.1578947368421052,0.0902321858587252,28.0,0.0,0.015426997245179,1.0,47.756410256410255,1.3676285361204157,812.372,0.5714285714285714,0.0,10.0,0.0,78.0,0.5714285714285714
0.0,1,"['555aaac9ab6560146fa426647c72e609f229a27c', 'd3658a665a87fd7d456254d301fd51b9a78ed1b6']",Trott,307,4.0,2.0,1.0,0.0005382131324004,1.0,1.0,1.0,0.0,0.0009541984732824,1.0,21.07407407407408,-0.0,2.16833,1.0,3.0,7.0,0.0,108.0,1.0
0.0,1,['9d477f5ead78db590fc8a797c5e912b535885e69'],strugee,1461,23.0,1.0,1.0,0.0004894762604013,1.0,0.2,1.0,0.0,0.0006464124111182,1.0,3.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,1.0
0.0,1,['f5773ec9dd93f7bf715f4bf2daf4f7493fbf0d90'],ronkorving,1329,9.0,1.0,1.0,0.0004040404040404,1.0,0.3175725612600007,1.0,0.0,0.0004474272930648,1.0,17.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
0.0,1,"['4fc3cbbf868cb99a8d258ff85398997a771fe3fe', 'a6b9fb498a3c122bd0d178a07105c6787d8c5e54', 'b53ac5cee05a95e951f61b63aa3982c443148fc4']",davidmarkclements,602,8.0,3.0,3.0,0.0006367398917542,0.4,0.3133333333333333,3.0,0.0,0.0010585744530698,1.0,8.0,0.0238773843878565,170.951,0.6666666666666666,0.0,10.0,0.0,2.0,0.6666666666666666
0.0,1,['9693581f964703e2ff8f493402860004c606b34b'],danbev,585,6.0,1.0,1.0,0.0006711409395973,1.0,1.0,1.0,0.0,0.0002871912693854,1.0,33.921052631578945,0.0,0.0,1.0,0.0,10.0,0.0,38.0,1.0
0.0,1,['3d9e7bb1d467765c0dc391798d8f954c98be095e'],seishun,1386,51.0,1.0,3.0,0.0005871990604815,0.0555555555555555,0.0166666666666666,2.0,0.0,0.001412429378531,0.6666666666666666,32.333333333333336,0.0,0.0,0.6666666666666666,1.0,9.0,0.0,3.0,0.3333333333333333
0.0,1,['2f3e2d22d8a0dc95da25a8b79fc9bf98fbdf0608'],toshi1127,1540,2.0,1.0,1.0,0.0004486316733961,0.3333333333333333,0.0666666666666666,1.0,0.0,0.0003265839320705,1.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
0.0,1,"['1654217d4fb5ecd5b4bc9b17c1d42e71ed2aef62', '17049c4459203369f6bd107f20f29b6ffd06b6c4', '6678deac7b3d1b3e5631a779cd4316fc701fcc15', '7f900603d6e1c55757807895e958fb326d88b9bd', '91b6349852e40b218f1174f31ef1f0612d033efd', '9c8a1ae9828de52083fef37fe03bda073398fdfb', 'c90c3c692cff643f8b1fc911cf40cf3913a5c8c3', 'eb881ff4657f43b844feabfe3d5af3914b054369', 'ec0edac631239d6b8234b38682b5928be8ae19c8']",targos,1495,166304.0,9.0,313.0,0.140139505389981,0.4253897550111358,0.175117602981044,309.0,0.0,0.1327319587628866,0.987220447284345,72.35714285714286,2.061898079793737,1231.73,0.805111821086262,1.0,9.0,0.0,14.0,0.7060702875399361
0.0,1,"['019dd43f4b21fe788bc5a63c488e5d0fb7715ae8', '1b5a003705ccfdd5aed0ace7dd57fa5f03afda4d', '29ee2aae98cef792e6140f2d19636a24b60d285c', '404e2296223fec278fc1760bf3d0ffcafd420838', 'b4f92d3c182553813286ea65a20b5867bfcbf537']",bmeck,481,808.0,5.0,16.0,0.0042680324370465,0.225,0.1453812636165577,10.0,0.0,0.0066225165562913,0.625,0.0,0.2067509820538541,2972.78,0.625,0.0,10.0,0.0,0.0,0.625
0.0,1,"['28434f6b4ec88ef8aa16172ebbf5896c9e2acf62', '88905ed315bec5d6bfb39981b5944c10993879fb']",wzoom,1603,16.0,2.0,1.0,0.0005361930294906,0.125,0.025,1.0,0.0,0.0009442870632672,1.0,4.0,-0.0,0.656111,1.0,0.0,10.0,0.0,1.0,1.0
0.0,1,"['b8d1b14021eb1677bd0e058dacd81ff16ce3e280', 'cdd91ee1ccee4c349c104dfd15fc416d64566365']",tniessen,1530,46.0,2.0,3.0,0.00177304964539,0.3333333333333333,0.1157663592446201,3.0,0.0,0.0015037593984962,1.0,54.8,-0.0,19.365,1.0,0.0,10.0,0.0,10.0,1.0
0.0,1,['65f070e5e7cf0870c8c0a90514c3501a2dc508e7'],AkshayNailwal,11,2.0,1.0,1.0,0.001132502831257,1.0,0.5008510638297873,1.0,0.0,0.0008688097306689,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,['18ed7f5f98f9bf9d3ef21df482ce1026113c654a'],seishun,1386,6.0,1.0,1.0,0.0005151983513652,0.0666666666666666,0.0133333333333333,1.0,0.0,0.0005162622612287,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,"['c5d63fac79452c747f84f9992a0094edb0bf2911', 'df506862f1c8870701f5b8a129ba5f3385fdf421']",jasnell,847,396.0,2.0,8.0,0.0043505282784338,0.2666666666666666,0.2439316239316239,8.0,0.0,0.0034261241970021,1.0,42.84,-0.0,95.9742,0.875,0.0,10.0,0.0,50.0,0.875
0.0,1,['ef376ed7e4dba893062430a9320e09672adf6bba'],jasnell,847,11.0,1.0,2.0,0.0016515276630883,0.3333333333333333,0.1461904761904761,2.0,0.0,0.0013063357282821,1.0,92.1851851851852,0.0,0.0,1.0,0.0,10.0,0.0,27.0,1.0
0.0,1,['76e79b185270d343e3f3c6362814c7c729dca676'],ryzokuken,1345,50.0,1.0,7.0,0.0026799387442572,1.0,0.319047619047619,7.0,0.0,0.003257328990228,1.0,16.055555555555557,0.0,0.0,1.0,0.0,10.0,0.0,18.0,1.0
1.0,1,['de1754a761378bf93abd5fd3c53cd88b55bf163f'],cjihrig,550,3.0,1.0,1.0,0.0003696857670979,0.5,0.1591625615763547,1.0,0.7272727272727273,0.0004870920603994,1.0,28.863636363636363,0.0,0.0,1.0,1.0,9.0,0.0,22.0,1.0
0.0,1,['f4e9b67c1673e927cfa0b900a558b3ef6cc295cd'],antoine-amara,404,14.0,1.0,2.0,0.0005022601707684,0.5,0.3666666666666666,1.0,0.0,0.0008771929824561,0.5,27.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.5
0.0,1,"['550379588015c11a966f90ab71fd2479284baca3', '842740948d494758d5abcf4be3bc50da399315f2', 'a7ce11767000581d041ce7c8658aabd603cec906']",danbev,585,24.0,3.0,1.0,0.0004086636697997,1.0,0.5,1.0,0.0,0.0004355400696864,1.0,13.0,0.994273598938326,47.6975,1.0,0.0,10.0,0.0,27.0,1.0
0.0,1,['bfb1645c0fadec6d536169ad546f4d51b9e9745b'],thefourtheye,1511,34.0,1.0,2.0,0.0018099547511312,1.0,0.2006644518272425,0.0,0.0,0.0,0.0,5.606060606060606,0.0,0.0,1.0,0.0,10.0,0.0,33.0,1.0
0.0,1,"['2f37de4d7ab27a0ea0e0fe43e38d8e2e3e99e409', '8e2c8c9b94ad2402126c19c44f4b59152e6da250', 'e55bab0e3af44b6e7039a62fe68516e3e1b9d315']",jasnell,847,234.0,3.0,3.0,0.0014992503748125,0.3333333333333333,0.2577777777777778,3.0,0.0,0.0017331022530329,1.0,94.44444444444444,0.3104346892119021,2.12167,1.0,0.0,10.0,0.0,27.0,1.0
0.0,1,['ce24568f02841f4f78a4c1780662baf9c7e136c8'],PatrickHeneise,225,8.0,1.0,1.0,0.0004014452027298,1.0,0.4,1.0,0.0,0.0005211047420531,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,['56285d6c731ce08bae74558c7f08235897b75a39'],iSkore,808,2.0,1.0,1.0,0.0007315288953913,1.0,0.9,1.0,0.0,0.0006389776357827,1.0,18.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,1.0
0.0,1,"['44e123106993e9d9aa83d1d81a19fa2ded30c5b2', 'f8f92e4dd3794efeb72046539a5614550a6a1c2d']",pmatzavin,1242,16.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0008841732979664,1.0,0.0,-0.0,53.6369,0.0,0.0,10.0,0.0,0.0,0.0
0.0,1,['4a2955dcfa63fc4c2cc6c91fbebd6ff7cc682ba8'],Trott,307,158.0,1.0,44.0,0.0133570792520035,0.0638297872340425,0.0589590448212713,17.0,0.0,0.0068825910931174,0.3863636363636363,8.053846153846154,0.0,0.0,0.75,0.0,10.0,0.0,130.0,0.6818181818181818
0.0,1,['a5659fa1ddf739a52ce8ed65445b13d74d57907a'],Trott,307,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0007485029940119,1.0,7.0,0.0,0.0,0.0,2.0,8.0,0.0,11.0,0.0
0.0,1,['f8b75701fc16a133a41b2ada298bbdb32de2bb36'],jasnell,847,4.0,1.0,1.0,0.0008203445447087,1.0,0.534,1.0,0.0,0.0008726003490401,1.0,13.071428571428571,0.0,0.0,1.0,0.0,10.0,0.0,14.0,1.0
0.0,1,['94d5aa74793962efaa89a36aef045a49913ac80e'],bnoordhuis,483,15.0,1.0,1.0,0.001639344262295,0.25,0.05,0.0,0.7407407407407407,0.0,0.0,2.6296296296296298,0.0,0.0,1.0,3.0,7.0,0.0,81.0,1.0
0.0,1,['61719f20849e55a635869a3db4b7d70477a8db34'],ofrobots,1188,91.0,1.0,9.0,0.005804311774461,0.1111111111111111,0.1088888888888888,9.0,0.375,0.0058785107772697,1.0,82.5,0.0,0.0,0.8888888888888888,0.0,10.0,0.0,8.0,0.7777777777777778
0.0,1,['64cdbafa59e7a78daa2f7fd8aacc97255baf9b7d'],Trott,307,67.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0006443298969072,1.0,26.89908256880734,0.0,0.0,0.0,0.0,10.0,0.0,109.0,0.0
0.0,1,['816556c1a01908bf1a07482bcaa2191cfe652022'],ericljpemberton,688,10.0,1.0,1.0,0.000451875282422,0.0037878787878787,0.0013423710792131,1.0,0.0,0.0004444444444444,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,['529f000e96f4cbfecc2f6128cb1c9576ddefa40e'],Trott,307,48.0,1.0,1.0,0.0004570383912248,1.0,0.2,1.0,0.0,0.0005512679162072,1.0,48.07291666666666,0.0,0.0,1.0,0.0,10.0,0.0,96.0,1.0
0.0,1,['7b35b9cf34df3ff8fb7dd961ac0145cd382c0d60'],Trott,307,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0007898894154818,1.0,4.088888888888889,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0
0.0,1,['c929963ba1997ade99265f0cab5620054896c054'],danbev,585,8.0,1.0,1.0,0.0004108463434675,1.0,0.4450980392156862,1.0,0.0,0.0005353319057815,1.0,12.734939759036145,0.0,0.0,1.0,1.0,9.0,0.0,83.0,1.0
0.0,1,['b3003f884225b024322e99d6f2040712c7dc29a5'],seankarson,1380,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005194805194805,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
0.0,1,"['1dedf3f0d1645271b45d829b457ed01fe2c8f38c', 'fc228313f496af9a49ae9a56f6c0b9dbbb1a39ca']",danbev,585,4.0,2.0,1.0,0.0003802281368821,1.0,1.0,1.0,0.0,0.000410004100041,1.0,46.84,-0.0,93.3319,1.0,0.0,10.0,0.0,25.0,1.0
0.0,1,['f06f6b766f64f3245361ca2d786b61ba5da204a2'],alodela,378,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0004578754578754,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
0.0,1,['b263c1827ce93e7e25a3f3e30d3b7cec6ef07f7b'],rus0000,1337,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0006978367062107,1.0,1.5,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0
0.0,1,['2fe78284fc789c4154fbc6e18b850c53b1e3602d'],cjihrig,550,1.0,1.0,1.0,0.0004906771344455,1.0,0.5010522339736672,1.0,0.7333333333333333,0.0003668378576669,1.0,12.733333333333333,0.0,0.0,1.0,1.0,9.0,0.0,30.0,1.0
0.0,1,"['3b266977d7bc657bc10c04f65ff1ab53c61cd9b7', '5ccf83aa494c8a86fa853040d0aac64040527b82', '62394f27ac59311014a589c1c1cb4bcbfacc430e', '82d200e3631cbd506c04a1e77d52b80ed8d008a6', 'a621bb9b2a7520f580fbf86baedd8b94b31c03c2', 'f249747f16e1b94a968064b970b0533173cfd6f8']",danbev,585,164.0,6.0,22.0,0.0045283018867924,0.09375,0.0852951635846372,22.0,0.0,0.0118918918918918,1.0,14.596491228070176,0.9235122158715232,47.0822,0.8181818181818182,0.0,10.0,0.0,57.0,0.5454545454545454
0.0,1,['d95003f414cd205da5ad467e585a73a4e09fa4ff'],Fishrock123,97,2.0,1.0,1.0,0.0006064281382656,0.5,0.1791666666666666,1.0,0.48,0.0005546311702717,1.0,3.8,0.0,0.0,1.0,3.0,7.0,1.0,25.0,1.0
0.0,1,['9e1fba2d9895f0bef132e3cca4c91ff6b675ae9b'],AllanFly120,18,28.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0006269592476489,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
0.0,1,"['03451b444326da15aa97793e314eea2afd5341ed', '260ee0725b206f5a4d8bbd6d9e1634f488a13fd4', 'ae347312fe2d44ef00ca9e2e8ff4b7cfd29d9fa5', 'cd73836591e38ae5a31dabe8a779edb5a466189b', 'fc93b598c0aebc4e80ee98208d89b548777986f8']",davisjam,605,50.0,5.0,2.0,0.0008193363375665,0.6666666666666666,0.202051282051282,1.0,0.0,0.000956937799043,0.5,0.0,0.988814288349777,910.444,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,['0925caf2052401c9a6089ab74402d63fcb65e4ba'],FabianCook,91,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0
0.0,1,['dafdcb3f754bb1ef60e70eda61cb632c3ca6ebda'],bnoordhuis,483,69.0,1.0,4.0,0.0007012622720897,0.2,0.0733333333333333,4.0,0.0576923076923076,0.0028469750889679,1.0,14.346153846153848,0.0,0.0,0.75,1.0,9.0,0.0,52.0,0.25
0.0,1,['cb13539d45be590e89c49730236680bb5d4763bb'],evanlucas,692,67.0,1.0,1.0,0.0003258390355164,0.02,0.0046666666666666,1.0,0.2,0.0004559963520291,1.0,74.8,0.0,0.0,1.0,0.0,10.0,0.0,5.0,1.0
0.0,1,['91320240093576c58292786ba4f5ff8e68cee473'],Trott,307,11.0,1.0,1.0,0.000956937799043,0.0042553191489361,0.0008510638297872,1.0,0.0,0.0005640157924421,1.0,27.48245614035088,0.0,0.0,1.0,0.0,10.0,0.0,114.0,1.0
0.0,1,['ec5b6e10991b6a3b93e06d5a321535c39982824c'],jasnell,847,9.0,1.0,1.0,0.0007861635220125,0.037037037037037,0.0074074074074074,1.0,0.0,0.0004395604395604,1.0,42.0,0.0,0.0,1.0,1.0,9.0,0.0,33.0,1.0
0.0,1,['09762e59f967e531d9cb1a4b87f9dc19f3ea2873'],tsy77,1548,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0004332755632582,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
0.0,1,['ec82799120f247683c2227a9eea1c1c52c76b8a4'],addaleax,344,15.0,1.0,2.0,0.0008113590263691,1.0,0.6,2.0,0.0,0.001294498381877,1.0,39.14102564102564,0.0,0.0,1.0,1.0,9.0,0.0,78.0,1.0
0.0,1,['7f9df3923e28ade6fa7edd36c1f796f74c560253'],Trott,307,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0008019246190858,1.0,9.373333333333331,0.0,0.0,1.0,0.0,10.0,0.0,150.0,0.0
0.0,1,['ce7e901302340f2fac71cc5d6b7a9acc8078c31e'],TheAlphaNerd,293,45.0,1.0,10.0,0.0088495575221238,0.1041666666666666,0.090530303030303,10.0,0.0,0.0071123755334281,1.0,7.666666666666667,0.0,0.0,0.9,0.0,10.0,0.0,9.0,0.7
0.0,1,['2e93231a0bcb0c675f669e4ce851488c1e0d97e5'],dominikeinkemmer,644,2.0,1.0,1.0,0.0006146281499692,0.5,0.1354838709677419,1.0,0.0,0.0003841721091048,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,['bd0c53cccfa1798c48ce92483bf19c31ab5b1a03'],et4891,690,122.0,1.0,1.0,0.0010245901639344,0.0113636363636363,0.0022727272727272,1.0,0.0,0.0006253908692933,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,"['061a0d16a30ccf0ebe75bebf07d7f800ffd3d953', '662c92545771a6fe9a105c59e2ee47deea01ba28']",mhdawson,1108,86.0,2.0,2.0,0.0008802816901408,0.5,0.5,2.0,0.0,0.0013879250520471,1.0,57.5,-0.0,70.0633,1.0,0.0,10.0,0.0,2.0,1.0
0.0,1,"['c39cbd225530c5467256fe095247bb73e05c4ec8', 'e36c708f6c1cab17ce67becee0390b76472317d5']",oliviertassinari,1198,9.0,2.0,1.0,0.0005698005698005,0.3333333333333333,0.1877777777777777,1.0,0.0,0.0005988023952095,1.0,0.0,-0.0,0.2525,1.0,0.0,10.0,0.0,0.0,1.0
0.0,1,['a3365c6ae91953f404b4e030b9dfba872ce9c77d'],addaleax,344,8.0,1.0,1.0,0.0003322259136212,0.1,0.028695652173913,1.0,0.0,0.0004045307443365,1.0,24.0,0.0,0.0,1.0,0.0,10.0,0.0,51.0,1.0
0.0,1,"['15915865e56f76b3b84d3fd06d00857771387978', '766322d42f9265d262851ab94c2989440f273f4c', '794332244a4c5501c38760045048d8b8c814490e']",apapirovski,410,15.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0004284490145672,1.0,8.583333333333334,0.3019069724940028,2.41056,0.0,1.0,9.0,0.0,48.0,0.0
0.0,1,['46660ffd4a8551da13eaa52f177f1202a70e5e16'],sam-github,1360,22.0,1.0,1.0,0.0010964912280701,1.0,0.2525,1.0,0.2,0.0005803830528148,1.0,242.4,0.0,0.0,1.0,1.0,9.0,0.0,5.0,1.0
0.0,1,['5fa1d6798b73f39d5c05253c1156e1e6a6c4d908'],sam-github,1360,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0003460207612456,1.0,51.9375,0.0,0.0,1.0,0.0,10.0,0.0,48.0,0.0
0.0,1,['d536fa5f62d7525ced6b3db01b7f5ed1c8f6c14b'],tniessen,1530,25.0,1.0,2.0,0.0018587360594795,1.0,0.6666666666666666,2.0,0.0,0.001010611419909,1.0,10.666666666666666,0.0,0.0,1.0,0.0,10.0,0.0,48.0,1.0
0.0,1,['9fe915a3f9bf13992ed3d61ae1b88ee87a0726a4'],danbev,585,18.0,1.0,1.0,0.0004110152075626,0.25,0.05,1.0,0.0,0.00040733197556,1.0,13.1625,0.0,0.0,1.0,0.0,10.0,0.0,80.0,1.0
0.0,1,['eb614515991b3b4933e8cee81d13769079e288d0'],addaleax,344,40.0,1.0,4.0,0.001477104874446,0.25,0.24,4.0,0.06,0.0025542784163473,1.0,8.74,0.0,0.0,0.75,0.0,10.0,0.0,50.0,0.75
0.0,1,['84c2537e4b5aff66bf6acfff6ccfb72dddd67028'],Trott,307,8.0,1.0,1.0,0.0004752851711026,1.0,0.8,1.0,0.0,0.0003862495171881,1.0,55.198412698412696,0.0,0.0,1.0,0.0,10.0,0.0,126.0,1.0
0.0,1,['bb9df3e5d68fb88bd68fa3269744cdf8cab542c8'],danbev,585,5.0,1.0,1.0,0.0004786979415988,0.0032679738562091,0.0006535947712418,1.0,0.0,0.0004355400696864,1.0,20.8,0.0,0.0,1.0,0.0,10.0,0.0,35.0,1.0
0.0,1,['747a0309c54b9b1d6319bca3e38c4d330225d019'],Trott,307,12.0,1.0,1.0,0.0007309941520467,1.0,1.0,1.0,0.0087719298245614,0.000525486074619,1.0,54.82456140350877,0.0,0.0,1.0,0.0,10.0,0.0,114.0,1.0
0.0,1,"['135c624755a84ba82e279b158a1d5052844cf26f', '44a313ecad91d4ba5f1ec1e9d9c292cbd97cc31d']",frkat,725,5.0,2.0,1.0,0.0004576659038901,0.0029239766081871,0.0005847953216374,1.0,0.0,0.00043630017452,1.0,1.0,-0.0,64.8547,1.0,0.0,10.0,0.0,1.0,1.0
