mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,"['64c8698f6c2df785ba98d0b04f42d8bcd6466aa9', 'b70d98b2e1750269e84f012501935a68fef205e1']",wbyoko,2477,14.0,2.0,3.0,0.0034013605442176,0.3333333333333333,0.2619047619047618,1.0,0.0,0.0024271844660194,0.3333333333333333,7.0,-0.0,16148.9,1.0,0.0,10.0,0.0,1.0,0.6666666666666666
-1.0,0,"['0135943f4d9574c5b604af6ce8c1d1a2bea37969', '64c8698f6c2df785ba98d0b04f42d8bcd6466aa9']",wbyoko,2477,24.0,2.0,4.0,0.0051020408163265,0.2857142857142857,0.2371428571428571,1.0,0.0,0.0024271844660194,0.25,7.0,-0.0,16148.9,1.0,0.0,10.0,0.0,1.0,0.75
-1.0,0,"['0135943f4d9574c5b604af6ce8c1d1a2bea37969', 'e27fb67056881a9c58139eb5ace3d8a3e46ba981']",wbyoko,2477,19.0,2.0,3.0,0.0050675675675675,0.3333333333333333,0.3,1.0,0.0,0.0024271844660194,0.3333333333333333,2.4285714285714284,-0.0,16147.7,1.0,0.0,10.0,0.0,7.0,1.0
-1.0,0,"['a9bda991a015d1139927fd2b7476c0f114642231', 'e27fb67056881a9c58139eb5ace3d8a3e46ba981']",wbyoko,2477,9.0,2.0,2.0,0.0033783783783783,0.3333333333333333,0.2222222222222221,1.0,0.0,0.0024271844660194,0.5,2.4285714285714284,-0.0,16149.2,1.0,0.0,10.0,0.0,7.0,1.0
-1.0,0,['0f3c8ec4942700f0ac6e18f0897e783f2fa6c1e6'],Tonymarco,365,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['009f2d8785a50647978266a3cf6b08c7d39d196e'],eodumosu,999,166.0,1.0,6.0,0.06,0.5,0.2333333333333333,6.0,0.0,0.018348623853211,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0
-1.0,0,['416c7f27ca36a51917d223e527d3d57d68f857c8'],jowiho,1419,15.0,1.0,1.0,0.0056818181818181,1.0,0.6029850746268657,1.0,0.0,0.0046296296296296,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['ecab9047b002354d5143caf82f97564384fd1fb4'],timthesinner,2365,60.0,1.0,3.0,0.0041152263374485,0.3333333333333333,0.1933333333333333,3.0,0.0,0.0155440414507772,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['5600d8e7f2d9c0387fa13b6a4492bcdb66365b4d'],timthesinner,2365,74.0,1.0,1.0,0.0013717421124828,1.0,0.2018119981636419,1.0,0.0,0.0052910052910052,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['db6f0879b61f748e93a8803e93c6a2d5d64e6e7f'],acdftest,417,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0
-1.0,0,['a91405889f0d0d5c3ed41f2a77c9305a404ded7f'],ashtuchkin,589,2.0,1.0,1.0,0.0088495575221238,1.0,0.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,9.0,0.0,3.0,1.0
-1.0,0,['c38f5219112af6c8898000e3da93e901eed8e23d'],DevlinShepherd,86,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0
-1.0,0,['dbd333c4db5f38ffea5993ea637ea166a106d3ad'],amarendhar,507,2.0,1.0,1.0,0.0131578947368421,1.0,0.2,1.0,0.0,0.0046728971962616,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['8d78673d9483a6a0a749ec7ef0861f07a77214c1'],sagens42,2102,1015.0,1.0,18.0,0.0257879656160458,0.6111111111111112,0.2442121887774061,17.0,0.0,0.1278195488721804,0.9444444444444444,6.0,0.0,0.0,0.9444444444444444,1.0,9.0,1.0,2.0,1.0
-1.0,0,['a4b959a7b748c343086d1cf79fd9ac6c6007112c'],sagens42,2102,2.0,1.0,1.0,0.0014409221902017,1.0,0.3804040404040404,1.0,0.0,0.0073529411764705,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0
