mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,['b00609c24658e2ba33f39b3b7149b98f626ef9dd'],morris25,728,53.0,1.0,3.0,0.0151515151515151,0.5,0.2519047619047619,3.0,0.0,0.0054446460980036,1.0,12.5,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,2.0,0.6666666666666666
-1.0,0,['b7fee6c45e7bc4354a4a461ca13cb32f16e00881'],morris25,728,104.0,1.0,2.0,0.0111731843575419,0.6666666666666666,0.1333333333333333,2.0,0.0,0.0052083333333333,1.0,11.0,0.0,0.0,1.0,3.0,7.0,0.0,4.0,1.0
-1.0,0,['f14728e8f2d4fdd7409e7028b498651b6aebbf1b'],morris25,728,89.0,1.0,4.0,0.0077720207253886,0.0526315789473684,0.0232011847801321,4.0,0.0,0.0030581039755351,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,0.75
-1.0,0,['1a5085fe5626325219dd4639d0ec4ff9a715afcc'],morris25,728,60.0,1.0,4.0,0.02,0.2,0.1485714285714285,4.0,0.0,0.0072332730560578,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.75
-1.0,0,['c3c0c41e91cb985df242a6e2e12de27e4a651788'],morris25,728,9.0,1.0,2.0,0.0150375939849624,1.0,0.4538095238095238,2.0,0.0,0.0035650623885918,1.0,11.666666666666666,0.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0
-1.0,0,['639c194c5150bb5eef4c99383293c74593d9d026'],morris25,728,57.0,1.0,2.0,0.0150375939849624,0.6666666666666666,0.2419047619047619,2.0,0.0,0.0035906642728904,1.0,10.333333333333334,0.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0
-1.0,0,['8eb383fb6037d2cea818719797f237954cb82f78'],morris25,728,60.0,1.0,4.0,0.02,0.2,0.1485714285714285,4.0,0.0,0.0072332730560578,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.75
-1.0,0,['a825b14d89ec2ec413c905815410be6003f2908b'],morris25,728,31.0,1.0,1.0,0.0077519379844961,0.3333333333333333,0.1066666666666666,1.0,0.0,0.0018018018018018,1.0,14.5,0.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0
-1.0,0,['42309e2b2483ffe41b358168e1b6df9b241b1d1c'],morris25,728,6.0,1.0,2.0,0.0131578947368421,0.6666666666666666,0.2822893772893772,2.0,0.0,0.003610108303249,1.0,9.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0
-1.0,0,['f50620de4a3fc3b9c88c932694693e1062912286'],morris25,728,4.0,1.0,1.0,0.0077519379844961,0.3333333333333333,0.1399999999999999,1.0,0.0,0.0018018018018018,1.0,14.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0
-1.0,0,['1988535a18491598fe81263bdb9ec8bc36f68db6'],morris25,728,68.0,1.0,3.0,0.0063559322033898,0.75,0.1767740698120445,3.0,0.0,0.0024449877750611,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['284614c12d34332d3d38d078f100bdd9e0f56a6e'],morris25,728,76.0,1.0,3.0,0.0063559322033898,0.75,0.1767740698120445,3.0,0.0,0.0024449877750611,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['ed9a5a37e3d7c1658520da152908a47c583a5cb1'],morris25,728,66.0,1.0,3.0,0.0063559322033898,0.75,0.1767740698120445,3.0,0.0,0.0024449877750611,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['c4428d5d819a0fefef3b276f4361cd63c88240d9'],morris25,728,46.0,1.0,6.0,0.04,0.5,0.2035714285714285,6.0,0.0,0.0108108108108108,1.0,7.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
-1.0,0,['11a00f55667d031db15c35f32f2e61c46548bd33'],morris25,728,31.0,1.0,2.0,0.0134228187919463,0.6666666666666666,0.2822893772893772,2.0,0.0,0.003584229390681,1.0,11.5,0.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0
-1.0,0,['37068cff4a9419636a1ae8adee5b2ac7eda37468'],morris25,728,70.0,1.0,3.0,0.0133333333333333,0.5,0.2519047619047619,3.0,0.0,0.0053763440860215,1.0,10.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,2.0,0.6666666666666666
-1.0,0,['17600736ad7506ed48f10af5a55cfbb617e9c45b'],morris25,728,57.0,1.0,2.0,0.0042372881355932,0.5,0.1067078552515445,2.0,0.0,0.0016299918500407,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['b822c282f2146e00542a2eedf5460f9a89214bac'],morris25,728,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0018115942028985,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,['95a392021f25221babd6b239e88faf28d1ce5ee2'],morris25,728,91.0,1.0,4.0,0.0077720207253886,0.0526315789473684,0.0232011847801321,4.0,0.0,0.0030581039755351,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,0.75
-1.0,0,['f0b35e5e12349e8bb6851f2b3cc9f9a1ffad3cf0'],morris25,728,46.0,1.0,6.0,0.04,0.5,0.2035714285714285,6.0,0.0,0.0108108108108108,1.0,7.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
-1.0,0,['9076f5ad4e60520986f351e160037f1145ee2097'],morris25,728,52.0,1.0,2.0,0.005524861878453,0.2,0.04,1.0,0.1666666666666666,0.0026246719160104,0.5,9.666666666666666,0.0,0.0,1.0,0.0,10.0,0.0,6.0,0.5
-1.0,0,['f80f0378cfb609960ec78f28e4fb17a2144458fc'],morris25,728,88.0,1.0,3.0,0.0063559322033898,0.75,0.1767740698120445,3.0,0.0,0.0024449877750611,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['b45e183bedcd0692a9e2bb340f4826a3f26f3101'],morris25,728,3.0,1.0,2.0,0.005524861878453,0.2,0.04,1.0,0.1666666666666666,0.0026178010471204,0.5,9.5,0.0,0.0,1.0,0.0,10.0,0.0,6.0,0.5
-1.0,0,['10ae3c1d13f476ca731599a85b1d5ca44e5da86f'],morris25,728,4.0,1.0,1.0,0.0076335877862595,0.3333333333333333,0.1233333333333333,1.0,0.0,0.0018148820326678,1.0,13.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0
-1.0,0,['f62191d23a5be1b104962f6c7d4e6ca149027981'],morris25,728,74.0,1.0,3.0,0.0063559322033898,0.75,0.1767740698120445,3.0,0.0,0.0024449877750611,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['a1a3f44059c4ce2f5a16cbdf01c9f9e63542144c'],morris25,728,57.0,1.0,2.0,0.0150375939849624,0.6666666666666666,0.2419047619047619,2.0,0.0,0.0035906642728904,1.0,10.333333333333334,0.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0
-1.0,0,['7244daf4161f19901b52295e720cd63a24c70298'],morris25,728,2.0,1.0,1.0,0.0065359477124183,0.3333333333333333,0.1066666666666666,1.0,0.0,0.0018050541516245,1.0,8.5,0.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0
-1.0,0,['189c2ade3e81132329a2bae003ca102062d73542'],morris25,728,7.0,1.0,2.0,0.0150375939849624,1.0,0.4538095238095238,2.0,0.0,0.0035650623885918,1.0,12.0,0.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0
-1.0,0,['68de615235ed991cb9c4d03559e2c66834c78827'],morris25,728,59.0,1.0,2.0,0.0042372881355932,0.5,0.1067078552515445,2.0,0.0,0.0016299918500407,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['63290b47dfe77d31f338536158072c6952036f9e'],morris25,728,69.0,1.0,3.0,0.0063559322033898,0.75,0.1767740698120445,3.0,0.0,0.0024449877750611,1.0,65.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0
-1.0,0,['cef74af55c8d9f1a3447c114b6cc9d2f39f941cf'],morris25,728,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,9.833333333333334,0.0,0.0,0.5,0.0,10.0,0.0,6.0,0.0
-1.0,0,['0f628aaf40faea3200ad82a9e09ac4f2125f5488'],morris25,728,34.0,1.0,5.0,0.0333333333333333,0.6,0.2354761904761904,5.0,0.0,0.009009009009009,1.0,7.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
-1.0,0,['ffdda2f35481b1c693d65d03a71eb88fa9dd8fcf'],petia1960,813,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0
-1.0,0,"['4d994dd8ff9872042ab8ea28e24e1f2f00230d28', 'e7b141a03bac2deb7b57eb3d68e991a14fd2e7fd']",thackoun,976,5.0,2.0,2.0,0.0133333333333333,0.0185185185185185,0.0037037037037037,2.0,0.0,0.004750593824228,1.0,0.0,-0.0,273.365,1.0,7.0,3.0,1.0,0.0,0.5
-1.0,0,"['346eac5f482fed6bd6aa51956e0ca4af8caa3a81', 'e7b141a03bac2deb7b57eb3d68e991a14fd2e7fd']",thackoun,976,164.0,2.0,9.0,0.1111111111111111,0.3333333333333333,0.1378129117259552,8.0,0.0,0.0190023752969121,0.8888888888888888,0.0,-0.0,230.485,0.5555555555555556,7.0,3.0,1.0,0.0,0.4444444444444444
-1.0,0,"['5a7de627218c174c8ee13dddc64b8f6c7184281a', '6a527c958b8540bd15106c246c74a3e5793ad30e']",thackoun,976,17.0,2.0,6.0,0.0133333333333333,0.0172413793103448,0.0034482758620689,6.0,0.0,0.0149253731343283,1.0,0.0,-0.0,210.748,0.8333333333333334,8.0,2.0,1.0,0.0,0.1666666666666666
-1.0,0,"['5a7de627218c174c8ee13dddc64b8f6c7184281a', '6dd5bdcd0db038c7fa86fc61c25d006a1e5ab819']",thackoun,976,11.0,2.0,5.0,0.0135135135135135,0.0175438596491228,0.0035087719298245,5.0,0.0,0.0127226463104325,1.0,0.0,-0.0,401.889,0.8,8.0,2.0,1.0,0.0,0.2
-1.0,0,"['1082b190b67638e674dfdfb382cf8fddc8ded4eb', '54be14ee879c3e7eab2c6a6dcc6f707cd0a9d4d3']",thackoun,976,9878.0,2.0,87.0,0.0608108108108108,0.0526315789473684,0.0228251663641863,14.0,0.0,0.0350877192982456,0.160919540229885,0.0,-0.0,364.986,0.1379310344827586,5.0,5.0,0.0,0.0,0.1034482758620689
-1.0,0,"['4cc87c780e7706c9df3d02240890c799c7d19b8c', '8e77427d9fbfd1b897e70e63a6f5bca7445464e3']",thackoun,976,38.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.005089058524173,1.0,0.0,-0.0,30.51,1.0,7.0,3.0,1.0,0.0,0.0
-1.0,0,"['4cc87c780e7706c9df3d02240890c799c7d19b8c', 'bdfaeb9607a1aedf6a7afe006296daa42a0b53a5']",thackoun,976,17.0,2.0,2.0,0.0140845070422535,0.0526315789473684,0.0105263157894736,2.0,0.0,0.005089058524173,1.0,0.0,-0.0,276.218,1.0,5.0,5.0,0.0,0.0,0.5
-1.0,0,"['1c14374fa522d65491f3b48395f8430cfd618ecc', '4cc87c780e7706c9df3d02240890c799c7d19b8c']",thackoun,976,17.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.005089058524173,1.0,0.0,-0.0,30.5581,1.0,7.0,3.0,1.0,0.0,0.0
-1.0,0,"['302023a33d17159cd700eb9db1e96ddc473b9953', 'bdfaeb9607a1aedf6a7afe006296daa42a0b53a5']",thackoun,976,4.0,2.0,2.0,0.0140845070422535,0.0526315789473684,0.0105263157894736,1.0,0.0,0.0024038461538461,0.5,0.0,-0.0,555.352,1.0,5.0,5.0,0.0,0.0,0.5
-1.0,0,"['b64fe48970cb75122802348f2480d051408b5e68', 'ecdba6e41e7a90a42f122917e1274b9805120168']",thackoun,976,45.0,2.0,2.0,0.0196078431372549,0.0526315789473684,0.0105263157894736,2.0,0.0,0.0049875311720698,1.0,0.0,-0.0,241.18,1.0,7.0,3.0,1.0,0.0,0.5
-1.0,0,"['85a9f37746a8c224ed50da070e025806d8e29cb2', 'bda2123fd6aecc21942f642e824e4a9b1c860a0c']",thackoun,976,37.0,2.0,12.0,0.0789473684210526,0.1016949152542373,0.0272355347749853,12.0,0.0,0.0305343511450381,1.0,0.0,-0.0,415.221,1.0,7.0,3.0,1.0,0.0,0.5
-1.0,0,"['37b67695912a8e9f8e2dd33cec172216a53774a8', '85a9f37746a8c224ed50da070e025806d8e29cb2']",thackoun,976,119.0,2.0,13.0,0.0779220779220779,0.1,0.0266666666666666,12.0,0.0,0.0285035629453681,0.9230769230769232,0.0,-0.0,482.605,0.9230769230769232,7.0,3.0,1.0,0.0,0.4615384615384615
-1.0,0,"['b64fe48970cb75122802348f2480d051408b5e68', 'eeaa4ebf1bab5c800b01a55ec9d056ade276e56e']",thackoun,976,57.0,2.0,2.0,0.0140845070422535,0.0185185185185185,0.0037037037037037,2.0,0.0,0.005,1.0,0.0,-0.0,316.119,1.0,8.0,2.0,1.0,0.0,0.5
-1.0,0,"['383e601fbab2f56f7c328b7faa6187a86d33fe85', 'bda2123fd6aecc21942f642e824e4a9b1c860a0c']",thackoun,976,29.0,2.0,4.0,0.0422535211267605,0.25,0.0667965367965368,4.0,0.0,0.010178117048346,1.0,0.0,-0.0,408.678,1.0,8.0,2.0,1.0,0.0,0.75
-1.0,0,"['383e601fbab2f56f7c328b7faa6187a86d33fe85', 'fb1853e8841ca52eaf47232ab560ba251509c5a8']",thackoun,976,951.0,2.0,10.0,0.0256410256410256,0.1,0.0306332138590203,7.0,0.0,0.017412935323383,0.7,0.0,-0.0,213.325,0.7,8.0,2.0,1.0,0.0,0.2
-1.0,0,"['485d820ca5500b06f11ffe239a7d54fd2913c06f', '819a9d90fa199ceeceae16ded6d6a143a5989c6a']",thackoun,976,908.0,2.0,38.0,0.1368421052631579,0.1375,0.0567631578947368,35.0,0.0,0.0831353919239905,0.9210526315789472,0.0,-0.0,572.271,0.631578947368421,6.0,4.0,0.0,0.0,0.3421052631578947
-1.0,0,"['485d820ca5500b06f11ffe239a7d54fd2913c06f', 'e426f52f27993843999f2412009d0c44ac0d91e6']",thackoun,976,404.0,2.0,16.0,0.0476190476190476,0.0967741935483871,0.0409922656102622,13.0,0.0,0.03125,0.8125,0.0,-0.0,34.5011,0.8125,5.0,5.0,1.0,0.0,0.1875
-1.0,0,"['752fc21d6292528b0c998f61c7660d1d122578b0', 'e426f52f27993843999f2412009d0c44ac0d91e6']",thackoun,976,136.0,2.0,3.0,0.0192307692307692,0.2,0.0833333333333333,3.0,0.0,0.0072115384615384,1.0,0.0,-0.0,10.5044,1.0,6.0,4.0,1.0,0.0,0.3333333333333333
-1.0,0,"['752fc21d6292528b0c998f61c7660d1d122578b0', 'cc4890fb71d94b44ccd4d1cc87984124c6e65ef6']",thackoun,976,127.0,2.0,3.0,0.0192307692307692,0.2,0.0833333333333333,3.0,0.0,0.0072115384615384,1.0,0.0,-0.0,45.1756,1.0,5.0,5.0,1.0,0.0,0.3333333333333333
-1.0,0,"['27bbad69c94685299c9db525442757934d322fe5', 'f76b9bab6ad6a720532e62ce38b4151b1acb4ade']",thackoun,976,17.0,2.0,6.0,0.0263157894736842,0.125,0.025,6.0,0.0,0.015267175572519,1.0,0.0,-0.0,40.0369,0.8333333333333334,5.0,5.0,0.0,0.0,0.1666666666666666
-1.0,0,"['099936aec6ba84200157dda0487f7ffd654f5cc6', 'f76b9bab6ad6a720532e62ce38b4151b1acb4ade']",thackoun,976,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.005089058524173,1.0,0.0,-0.0,82.5314,0.5,7.0,3.0,1.0,0.0,0.0
-1.0,0,"['da45466ebe620b3ba9a306e29b0ff84c6c4a7fea', 'f76b9bab6ad6a720532e62ce38b4151b1acb4ade']",thackoun,976,4.0,2.0,2.0,0.0140845070422535,0.0185185185185185,0.0037037037037037,2.0,0.0,0.005089058524173,1.0,0.0,-0.0,332.616,0.5,5.0,5.0,1.0,0.0,0.5
-1.0,0,"['099936aec6ba84200157dda0487f7ffd654f5cc6', 'da45466ebe620b3ba9a306e29b0ff84c6c4a7fea']",thackoun,976,4.0,2.0,2.0,0.0140845070422535,0.0185185185185185,0.0037037037037037,2.0,0.0,0.0050125313283208,1.0,0.0,-0.0,250.084,1.0,5.0,5.0,1.0,0.0,0.5
-1.0,0,"['099936aec6ba84200157dda0487f7ffd654f5cc6', 'c63b0bf0f018a3d7c9419212465b3237f622bcb8']",thackoun,976,44.0,2.0,4.0,0.0294117647058823,0.1666666666666666,0.0333333333333333,4.0,0.0,0.0096153846153846,1.0,0.0,-0.0,206.468,1.0,7.0,3.0,1.0,0.0,0.25
-1.0,0,"['099936aec6ba84200157dda0487f7ffd654f5cc6', '25ff361f400be74ff95f08a71fcc23e5d0125cb4']",thackoun,976,4.0,2.0,2.0,0.03125,0.0526315789473684,0.0105263157894736,2.0,0.0,0.0048076923076923,1.0,0.0,-0.0,214.858,1.0,7.0,3.0,1.0,0.0,0.5
-1.0,0,"['25ff361f400be74ff95f08a71fcc23e5d0125cb4', 'da45466ebe620b3ba9a306e29b0ff84c6c4a7fea']",thackoun,976,4.0,2.0,2.0,0.0285714285714285,0.0526315789473684,0.0142300194931773,2.0,0.0,0.0048076923076923,1.0,0.0,-0.0,464.942,1.0,5.0,5.0,1.0,0.0,1.0
-1.0,0,"['c4fe43e2803dcf4590742b7b9806fe476723db3c', 'c63b0bf0f018a3d7c9419212465b3237f622bcb8']",thackoun,976,9855.0,2.0,83.0,0.023076923076923,0.0238095238095238,0.0136215859107425,10.0,0.0,0.0240384615384615,0.1204819277108433,0.0,-0.0,109.859,0.108433734939759,6.0,4.0,0.0,0.0,0.036144578313253
-1.0,0,"['bb0be6367f433ebd0bc114d3281f039b6b7e491d', 'da45466ebe620b3ba9a306e29b0ff84c6c4a7fea']",thackoun,976,15.0,2.0,2.0,0.0285714285714285,0.0377358490566037,0.0075471698113207,2.0,0.0,0.0047281323877068,1.0,0.0,-0.0,531.989,1.0,5.0,5.0,1.0,0.0,1.0
-1.0,0,"['bb0be6367f433ebd0bc114d3281f039b6b7e491d', 'c4fe43e2803dcf4590742b7b9806fe476723db3c']",thackoun,976,9826.0,2.0,81.0,0.0155038759689922,0.0206185567010309,0.0114716214993613,8.0,0.0,0.0189125295508274,0.0987654320987654,0.0,-0.0,185.295,0.0864197530864197,6.0,4.0,0.0,0.0,0.0246913580246913
-1.0,0,"['6577761355a65193eb2bb3bd8ddbcb8a9be960af', '7272f9ea2d0077e2368db2573bf396725d5279c9']",thackoun,976,32990.0,2.0,301.0,0.0480225988700565,0.0381231671554252,0.0134407165727495,229.0,0.0,0.5725,0.760797342192691,0.0,-0.0,371.315,0.1063122923588039,5.0,5.0,1.0,0.0,0.0564784053156146
-1.0,0,"['020a3a51dd18bca012f9a6aa9bf73e996c50e3b7', 'c4fe43e2803dcf4590742b7b9806fe476723db3c']",thackoun,976,10888.0,2.0,84.0,0.0337837837837837,0.0378787878787878,0.0163376623376623,10.0,0.0,0.0252525252525252,0.119047619047619,0.0,-0.0,245.406,0.1071428571428571,9.0,1.0,1.0,0.0,0.0595238095238095
-1.0,0,"['020a3a51dd18bca012f9a6aa9bf73e996c50e3b7', '7272f9ea2d0077e2368db2573bf396725d5279c9']",thackoun,976,34063.0,2.0,304.0,0.0448179271708683,0.0408163265306122,0.0126186283973949,231.0,0.0,0.5775,0.7598684210526315,0.0,-0.0,267.556,0.1118421052631579,9.0,1.0,1.0,0.0,0.0526315789473684
-1.0,0,"['020a3a51dd18bca012f9a6aa9bf73e996c50e3b7', '7d70eaf9760407db7c9460593c1b06094793a5b5']",thackoun,976,1101.0,2.0,7.0,0.0133333333333333,0.0169491525423728,0.0033898305084745,3.0,0.0,0.006423982869379,0.4285714285714285,0.0,-0.0,38.8275,0.8571428571428571,9.0,1.0,1.0,0.0,0.1428571428571428
-1.0,0,"['7d70eaf9760407db7c9460593c1b06094793a5b5', 'f0b08e97ee654987cfa689948d3277265a81ff01']",thackoun,976,149.0,2.0,34.0,0.0606060606060606,0.0481927710843373,0.0176385542168674,20.0,0.0,0.05,0.5882352941176471,0.0,-0.0,220.287,0.7058823529411765,9.0,1.0,1.0,0.0,0.1764705882352941
-1.0,0,"['00e8312f6cda474d57b5fdb6b81f9b93ffbb02ba', '7d70eaf9760407db7c9460593c1b06094793a5b5']",thackoun,976,812.0,2.0,10.0,0.0519480519480519,0.0677966101694915,0.0209667294413057,8.0,0.0,0.0190023752969121,0.8,0.0,-0.0,335.558,0.9,9.0,1.0,1.0,0.0,0.4
-1.0,0,"['020a3a51dd18bca012f9a6aa9bf73e996c50e3b7', '497a0b07af3b7fe7b748a8b4e420860e541a2093']",thackoun,976,1143.0,2.0,7.0,0.0131578947368421,0.0169491525423728,0.0033898305084745,5.0,0.0,0.0105263157894736,0.7142857142857143,0.0,-0.0,69.245,0.7142857142857143,8.0,2.0,1.0,0.0,0.1428571428571428
-1.0,0,"['00e8312f6cda474d57b5fdb6b81f9b93ffbb02ba', 'eaa160f58b866b6bcbac42f8e1c9bc25386f4b1d']",thackoun,976,872.0,2.0,8.0,0.0169491525423728,0.04,0.008,7.0,0.0,0.0166270783847981,0.875,0.0,-0.0,35.8939,0.75,4.0,6.0,0.0,0.0,0.125
-1.0,0,"['497a0b07af3b7fe7b748a8b4e420860e541a2093', 'eaa160f58b866b6bcbac42f8e1c9bc25386f4b1d']",thackoun,976,154.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.007125890736342,0.75,0.0,-0.0,479.524,0.5,8.0,2.0,1.0,0.0,0.0
-1.0,0,"['0328dc2d1663fcb4a6eaa30a6821ecbb3596e7bc', '7d70eaf9760407db7c9460593c1b06094793a5b5']",thackoun,976,65.0,2.0,4.0,0.0136986301369863,0.0178571428571428,0.0035714285714285,2.0,0.0,0.0042826552462526,0.5,0.0,-0.0,136.726,1.0,6.0,4.0,0.0,0.0,0.25
-1.0,0,"['0328dc2d1663fcb4a6eaa30a6821ecbb3596e7bc', '497a0b07af3b7fe7b748a8b4e420860e541a2093']",thackoun,976,107.0,2.0,4.0,0.0136986301369863,0.0178571428571428,0.0035714285714285,1.0,0.0,0.0021505376344086,0.25,0.0,-0.0,28.6531,0.75,6.0,4.0,0.0,0.0,0.25
-1.0,0,"['497a0b07af3b7fe7b748a8b4e420860e541a2093', 'df7f1fcf24f74e7ff017f23fe55b2e5d9575dace']",thackoun,976,76.0,2.0,4.0,0.0136986301369863,0.0178571428571428,0.0035714285714285,4.0,0.0,0.010178117048346,1.0,0.0,-0.0,291.335,0.75,8.0,2.0,1.0,0.0,0.25
-1.0,0,"['497a0b07af3b7fe7b748a8b4e420860e541a2093', 'd7c27474b51bdf95a58a9d1b2abe388015688c03']",thackoun,976,73.0,2.0,5.0,0.0273972602739726,0.0357142857142857,0.0071428571428571,5.0,0.0,0.01187648456057,1.0,0.0,-0.0,474.468,0.8,8.0,2.0,1.0,0.0,0.4
-1.0,0,"['19ee7b0be74f4039e6f3db2805cc4648153338bd', 'f41ddcc7c4029088cf744f8ed27849b575e7f128']",thackoun,976,21.0,2.0,2.0,0.0285714285714285,0.1111111111111111,0.0259259259259259,1.0,0.0,0.0020661157024793,0.5,0.0,-0.0,17.6861,1.0,6.0,4.0,0.0,0.0,1.0
-1.0,0,"['05fb86fc907e11b7154ec95fc562cb56682adde3', 'f41ddcc7c4029088cf744f8ed27849b575e7f128']",thackoun,976,107.0,2.0,2.0,0.0285714285714285,0.1111111111111111,0.0259259259259259,2.0,0.0,0.004750593824228,1.0,0.0,-0.0,547.336,1.0,6.0,4.0,0.0,0.0,1.0
-1.0,0,"['130155bb938ab12f2c9168cf2ff77d22a983073b', '1dcd43242e93ebb68788e2cf0423cc5ce58dc619']",thackoun,976,14.0,2.0,2.0,0.03125,0.0526315789473684,0.0105263157894736,2.0,0.0,0.004750593824228,1.0,0.0,-0.0,229.642,1.0,7.0,3.0,1.0,0.0,0.5
-1.0,0,"['05fb86fc907e11b7154ec95fc562cb56682adde3', '1dcd43242e93ebb68788e2cf0423cc5ce58dc619']",thackoun,976,93.0,2.0,1.0,0.0192307692307692,0.0555555555555555,0.0111111111111111,1.0,0.0,0.002375296912114,1.0,0.0,-0.0,27.5486,1.0,5.0,5.0,1.0,0.0,1.0
-1.0,0,"['130155bb938ab12f2c9168cf2ff77d22a983073b', '9632ca5705b9c700f488149b50e3a14b2593cece']",thackoun,976,36.0,2.0,2.0,0.0169491525423728,0.0185185185185185,0.0037037037037037,2.0,0.0,0.0050125313283208,1.0,0.0,-0.0,322.044,1.0,7.0,3.0,0.0,0.0,0.5
-1.0,0,"['9632ca5705b9c700f488149b50e3a14b2593cece', 'f41ddcc7c4029088cf744f8ed27849b575e7f128']",thackoun,976,40.0,2.0,2.0,0.0344827586206896,0.0377358490566037,0.0075471698113207,2.0,0.0,0.0036563071297989,1.0,0.0,-0.0,31.8986,1.0,7.0,3.0,0.0,0.0,1.0
-1.0,0,"['1dcd43242e93ebb68788e2cf0423cc5ce58dc619', '77a2f6580da7a6f4a4025be5ce6300501fedc510']",thackoun,976,4.0,2.0,2.0,0.0188679245283018,0.0526315789473684,0.0105263157894736,2.0,0.0,0.004750593824228,1.0,0.0,-0.0,48.6428,1.0,5.0,5.0,1.0,0.0,0.5
-1.0,0,"['77a2f6580da7a6f4a4025be5ce6300501fedc510', 'f80fdc9238179169f68e6514893a94bed4426a01']",thackoun,976,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.004750593824228,1.0,0.0,-0.0,252.529,1.0,7.0,3.0,1.0,0.0,0.0
-1.0,0,"['543e84ea25671d69824bdd885921ad7fbf366bc8', '77a2f6580da7a6f4a4025be5ce6300501fedc510']",thackoun,976,293.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.007125890736342,1.0,0.0,-0.0,387.694,0.6666666666666666,9.0,1.0,1.0,0.0,0.0
-1.0,0,"['543e84ea25671d69824bdd885921ad7fbf366bc8', 'f80fdc9238179169f68e6514893a94bed4426a01']",thackoun,976,293.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0076335877862595,1.0,0.0,-0.0,135.166,0.6666666666666666,9.0,1.0,1.0,0.0,0.0
-1.0,0,"['10b927f78188d16e2942723a3e332f18f600717c', '999e0d971117f1791ea702153f8fe318a912421c']",thackoun,976,119.0,2.0,15.0,0.0493827160493827,0.064516129032258,0.0221339950372208,15.0,0.0,0.0373134328358208,1.0,0.0,-0.0,194.871,0.9333333333333332,8.0,2.0,1.0,0.0,0.2666666666666666
-1.0,0,"['10b927f78188d16e2942723a3e332f18f600717c', '9acd270bc5ed323f7b7a97a9bb16cb8787eb424e']",thackoun,976,31.0,2.0,6.0,0.0266666666666666,0.0434782608695652,0.012143928035982,6.0,0.0,0.0149253731343283,1.0,0.0,-0.0,51.2594,0.8333333333333334,7.0,3.0,1.0,0.0,0.3333333333333333
