mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,"['64a79900df138da110950d3304066d94dab45f67', 'c91e45604d7b8afa89547a445688750cbdecae54']",TimeIncOSS,198,335.0,2.0,20.0,0.0617283950617283,0.1904761904761904,0.1247619047619047,17.0,0.0,0.017293997965412,0.85,2.6666666666666665,-0.0,11271.0,0.85,0.0,10.0,0.0,6.0,0.5
-1.0,0,"['0222aa1b848108eac041003830b976523b010414', '0632b0646276db8c228d1b4afae699aac5c44165']",TimeIncOSS,198,368.0,2.0,5.0,0.0022598870056497,0.125,0.0794657097288676,4.0,0.03125,0.0026437541308658,0.8,39.9375,-0.0,2281.87,0.4,0.0,10.0,0.0,32.0,0.4
-1.0,0,"['c83f4bc9dc63e7eb253be3e506feadad9f0f1851', 'c91e45604d7b8afa89547a445688750cbdecae54']",TimeIncOSS,198,52.0,2.0,4.0,0.0011778563015312,0.005524861878453,0.0015755606109847,3.0,0.0869565217391304,0.0030518819938962,0.75,38.391304347826086,-0.0,5343.26,0.75,0.0,10.0,0.0,23.0,0.25
-1.0,0,"['0632b0646276db8c228d1b4afae699aac5c44165', 'c83f4bc9dc63e7eb253be3e506feadad9f0f1851']",TimeIncOSS,198,317.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0869565217391304,0.0026437541308658,0.8,38.391304347826086,-0.0,4889.75,0.4,0.0,10.0,0.0,23.0,0.0
-1.0,0,"['033b18d9916d8668cc99a28f0fc59ffd0831df16', '5aa81af8de795911fb873c643f62f2d1142994bd']",TimeIncOSS,198,3230.0,2.0,8.0,0.003584229390681,0.125,0.1066666666666666,8.0,0.0,0.0047197640117994,1.0,7.565217391304348,-0.0,6716.24,0.25,0.0,10.0,0.0,23.0,0.125
-1.0,0,"['ccf78bcd249f5f314935a5be0c3f4cfcf29bf3fc', 'e689afdb5e1a37d60a8097f37f550a117b439f1d']",TimeIncOSS,198,810.0,2.0,8.0,0.0053333333333333,0.25,0.1717978100331041,5.0,0.0571428571428571,0.0066050198150594,0.625,8.914285714285715,-0.0,5684.0,0.25,0.0,10.0,0.0,35.0,0.25
-1.0,0,"['033b18d9916d8668cc99a28f0fc59ffd0831df16', '61afa331f83ef9b594c126a9ae398d11eb05cc41']",TimeIncOSS,198,2916.0,2.0,5.0,0.0016556291390728,0.04,0.0101739130434782,4.0,0.2,0.0023598820058997,0.8,39.45,-0.0,2498.35,0.4,0.0,10.0,0.0,20.0,0.2
-1.0,0,"['23c674c459f222df7fb93718b1d985ea75bd2bc6', '5aa81af8de795911fb873c643f62f2d1142994bd']",TimeIncOSS,198,538.0,2.0,6.0,0.003610108303249,0.1666666666666666,0.1366666666666666,5.0,0.0,0.0099800399201596,0.8333333333333334,7.565217391304348,-0.0,2173.75,0.3333333333333333,0.0,10.0,0.0,23.0,0.1666666666666666
-1.0,0,"['23c674c459f222df7fb93718b1d985ea75bd2bc6', '7eaea4af76176a3cae37e140e97a13f0e4af7189']",TimeIncOSS,198,380.0,2.0,5.0,0.0026315789473684,0.2,0.1704761904761904,4.0,0.0357142857142857,0.0079840319361277,0.8,8.821428571428571,-0.0,1866.75,0.2,0.0,10.0,0.0,28.0,0.2
-1.0,0,"['23c674c459f222df7fb93718b1d985ea75bd2bc6', 'e298733bb53a705f25ea327e07eeb97f5b183ec6']",TimeIncOSS,198,364.0,2.0,4.0,0.0,0.0,0.0,4.0,0.1627906976744186,0.0084745762711864,1.0,12.232558139534884,-0.0,292.478,0.0,4.0,6.0,0.0,43.0,0.0
-1.0,0,"['5dc250b1c0d502afec7ef133ebbfb8efc41ec2aa', '61afa331f83ef9b594c126a9ae398d11eb05cc41']",TimeIncOSS,198,61.0,2.0,2.0,0.0016638935108153,0.3333333333333333,0.1548641114982578,2.0,0.2,0.0034482758620689,1.0,39.45,-0.0,1136.86,1.0,0.0,10.0,0.0,20.0,0.5
-1.0,0,"['23c674c459f222df7fb93718b1d985ea75bd2bc6', '5dc250b1c0d502afec7ef133ebbfb8efc41ec2aa']",TimeIncOSS,198,221.0,2.0,3.0,0.0052356020942408,0.3333333333333333,0.1019047619047619,1.0,0.1627906976744186,0.0017241379310344,0.3333333333333333,12.232558139534884,-0.0,3181.01,0.3333333333333333,4.0,6.0,0.0,43.0,0.3333333333333333
-1.0,0,"['5dc250b1c0d502afec7ef133ebbfb8efc41ec2aa', 'e298733bb53a705f25ea327e07eeb97f5b183ec6']",TimeIncOSS,198,201.0,2.0,3.0,0.0059880239520958,0.3333333333333333,0.1352380952380952,1.0,0.1904761904761904,0.0017241379310344,0.3333333333333333,14.452380952380953,-0.0,2888.53,0.3333333333333333,2.0,8.0,0.0,42.0,0.3333333333333333
-1.0,0,"['49255d5a35eaa1e5af5a5e9813c4839e3ded8b79', '5dc250b1c0d502afec7ef133ebbfb8efc41ec2aa']",TimeIncOSS,198,71.0,2.0,3.0,0.0029368575624082,0.5,0.1557783161720169,3.0,0.0588235294117647,0.0017699115044247,1.0,52.41176470588236,-0.0,1344.24,0.6666666666666666,0.0,10.0,0.0,17.0,0.6666666666666666
-1.0,0,"['49255d5a35eaa1e5af5a5e9813c4839e3ded8b79', 'd86c8f0a8533cf20dd825101f3425c6bd9167634']",TimeIncOSS,198,725.0,2.0,8.0,0.0170454545454545,0.1666666666666666,0.1172222222222222,8.0,0.2162162162162162,0.0047197640117994,1.0,18.91891891891892,-0.0,3535.55,0.5,2.0,8.0,0.0,37.0,0.375
-1.0,0,"['5dc250b1c0d502afec7ef133ebbfb8efc41ec2aa', 'c893f688d068ce423b592039704e565320c0e9d9']",TimeIncOSS,198,44.0,2.0,1.0,0.0064516129032258,1.0,0.5566666666666668,1.0,0.0,0.0017241379310344,1.0,7.285714285714286,-0.0,6433.33,1.0,2.0,8.0,0.0,7.0,1.0
-1.0,0,"['c893f688d068ce423b592039704e565320c0e9d9', 'd86c8f0a8533cf20dd825101f3425c6bd9167634']",TimeIncOSS,198,698.0,2.0,6.0,0.0189873417721519,0.1666666666666666,0.15,3.0,0.0,0.0072115384615384,0.5,7.285714285714286,-0.0,4242.02,0.5,2.0,8.0,0.0,7.0,0.5
-1.0,0,"['770ad844f32a8f295478cdf0112f369bff439943', 'c44ffc8d90f9fabc316ec0ebae50ff3a8842b746']",TimeIncOSS,198,271.0,2.0,8.0,0.0116279069767441,0.1,0.0236697247706422,4.0,0.1904761904761904,0.0025396825396825,0.5,13.333333333333334,-0.0,5322.94,0.25,2.0,8.0,0.0,42.0,0.25
-1.0,0,"['770ad844f32a8f295478cdf0112f369bff439943', 'f6061cc79c1f9c825d83cd4d7ff360a4de2c30d5']",TimeIncOSS,198,203.0,2.0,5.0,0.00177304964539,0.2,0.1663247863247863,2.0,0.0909090909090909,0.002,0.4,40.84848484848485,-0.0,2283.63,0.4,1.0,9.0,0.0,33.0,0.4
-1.0,0,"['0524239f8496eb6323fd7ea990c2e36a602fadbf', '71bc1929eae6d4018423879222f4c012d498debf']",TimeIncOSS,198,660.0,2.0,4.0,0.0006576783952647,0.0076628352490421,0.0015325670498084,2.0,0.5454545454545454,0.002,0.5,139.72727272727272,-0.0,27.395,0.5,4.0,6.0,0.0,11.0,0.5
-1.0,0,"['f6061cc79c1f9c825d83cd4d7ff360a4de2c30d5', 'fc4113354b6bb9d5776047d40252f82c6e2d9ec3']",TimeIncOSS,198,113.0,2.0,2.0,0.0,0.0,0.0,0.0,0.1860465116279069,0.0,0.0,15.13953488372093,-0.0,7393.05,1.0,4.0,6.0,0.0,43.0,0.0
-1.0,0,"['542274dc7963c772a476779d465a00316d643357', 'fc4113354b6bb9d5776047d40252f82c6e2d9ec3']",TimeIncOSS,198,249.0,2.0,3.0,0.0,0.0,0.0,2.0,0.1860465116279069,0.002051282051282,0.6666666666666666,15.13953488372093,-0.0,7440.19,0.3333333333333333,4.0,6.0,0.0,43.0,0.0
-1.0,0,"['73c3c7553f503d2dcd10718aeb81c3097c616071', 'fc4113354b6bb9d5776047d40252f82c6e2d9ec3']",TimeIncOSS,198,188.0,2.0,3.0,0.0,0.0,0.0,2.0,0.1860465116279069,0.0012911555842479,0.6666666666666666,15.13953488372093,-0.0,6941.15,0.3333333333333333,4.0,6.0,0.0,43.0,0.0
-1.0,0,"['16e6dc300690adc283761d4c40d531c9c07ac6fb', '8dae351f25dbb8f1492fcaef25401b024f4d60a5']",TimeIncOSS,198,28.0,2.0,3.0,0.0,0.0,0.0,2.0,0.1860465116279069,0.0042283298097251,0.6666666666666666,15.255813953488373,-0.0,2.31944,1.0,4.0,6.0,0.0,43.0,0.0
-1.0,0,"['8dae351f25dbb8f1492fcaef25401b024f4d60a5', 'f46702073660bc8dc58c4e7fcbe5d2b2a8c48081']",TimeIncOSS,198,451.0,2.0,6.0,0.011574074074074,0.1666666666666666,0.1013432369295561,4.0,0.04,0.0084566596194503,0.6666666666666666,9.06,-0.0,1137.54,0.8333333333333334,1.0,9.0,0.0,50.0,0.8333333333333334
-1.0,0,"['0f1892832a28d4c151ddb803d5d04c56374f5039', 'b92d9e5f0545930a8980c205b11929465e319798']",TimeIncOSS,198,59.0,2.0,2.0,0.0006581112207963,0.0038461538461538,0.0009394289608795,1.0,0.5454545454545454,0.001,0.5,141.0,-0.0,0.0119444,1.0,4.0,6.0,0.0,11.0,1.0
-1.0,0,"['0f1892832a28d4c151ddb803d5d04c56374f5039', '8dae351f25dbb8f1492fcaef25401b024f4d60a5']",TimeIncOSS,198,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.1860465116279069,0.0,0.0,15.395348837209305,-0.0,7389.32,1.0,4.0,6.0,0.0,43.0,0.0
-1.0,0,"['16e6dc300690adc283761d4c40d531c9c07ac6fb', '658c585f4c7a428e108d4ca2ef6bbb3e4fefb5f2']",TimeIncOSS,198,41.0,2.0,3.0,0.0,0.0,0.0,3.0,0.1860465116279069,0.0046153846153846,1.0,15.255813953488373,-0.0,1999.24,0.3333333333333333,4.0,6.0,0.0,43.0,0.0
-1.0,0,"['0f1892832a28d4c151ddb803d5d04c56374f5039', '658c585f4c7a428e108d4ca2ef6bbb3e4fefb5f2']",TimeIncOSS,198,22.0,2.0,3.0,0.0011792452830188,0.0041493775933609,0.0013015736318797,1.0,0.0869565217391304,0.001,0.3333333333333333,37.26086956521739,-0.0,5392.4,1.0,0.0,10.0,0.0,23.0,0.3333333333333333
-1.0,0,"['0f1892832a28d4c151ddb803d5d04c56374f5039', '4bc8432a5ce28d8dfca406c33c8bb55516dd769f']",TimeIncOSS,198,331.0,2.0,4.0,0.003690036900369,0.1666666666666666,0.1233333333333333,3.0,0.0416666666666666,0.003,0.75,42.79166666666666,-0.0,3471.06,1.0,0.0,10.0,0.0,24.0,0.75
-1.0,0,"['2a6002516542fd128e5b411b20e3521dd0dc9a17', 'd6313b04ef63aeedc7cdf08a3496aa3d54ca9fb6']",TimeIncOSS,198,94.0,2.0,3.0,0.0078328981723237,0.2222222222222222,0.1268698761555904,3.0,0.0588235294117647,0.003,1.0,8.970588235294118,-0.0,9410.2,1.0,4.0,6.0,0.0,34.0,1.0
-1.0,0,"['d6313b04ef63aeedc7cdf08a3496aa3d54ca9fb6', 'e71ad6ba10897c6baa24f86dc2ecbf07795549ec']",TimeIncOSS,198,104.0,2.0,4.0,0.0036144578313253,0.75,0.2966666666666667,4.0,0.0384615384615384,0.004,1.0,43.53846153846154,-0.0,3362.5,0.75,1.0,9.0,0.0,26.0,0.75
-1.0,0,"['bb4986ec1c57c16838e258319f50fb7172c94fd0', 'e71ad6ba10897c6baa24f86dc2ecbf07795549ec']",TimeIncOSS,198,347.0,2.0,6.0,0.0053619302949061,0.3333333333333333,0.213015873015873,4.0,0.0571428571428571,0.0023640661938534,0.6666666666666666,8.914285714285715,-0.0,5993.46,0.3333333333333333,0.0,10.0,0.0,35.0,0.3333333333333333
-1.0,0,"['0b8ba58ace059fc2aa36266489b20a877059abf8', 'b47fff42cafc203ee4ba067a8bdc38d3f1eb38be']",TimeIncOSS,198,222.0,2.0,9.0,0.00119189511323,0.0032154340836012,0.0006430868167202,1.0,0.04,0.0007923930269413,0.1111111111111111,42.0,-0.0,4944.42,0.1111111111111111,1.0,9.0,0.0,25.0,0.1111111111111111
-1.0,0,"['81a3abbbf58316a33bcff6aef7971cf75d77970d', 'b47fff42cafc203ee4ba067a8bdc38d3f1eb38be']",TimeIncOSS,198,430.0,2.0,14.0,0.0047562425683709,0.1666666666666666,0.1268627450980392,14.0,0.04,0.0064338235294117,1.0,42.0,-0.0,548.377,0.2857142857142857,1.0,9.0,0.0,25.0,0.2857142857142857
-1.0,0,"['67bcbb04ed62ed0d5417dd200aa04283af876309', 'b47fff42cafc203ee4ba067a8bdc38d3f1eb38be']",TimeIncOSS,198,252.0,2.0,10.0,0.0011904761904761,0.1,0.0792857142857142,9.0,0.04,0.0044709388971684,0.9,42.0,-0.0,623.163,0.1,1.0,9.0,0.0,25.0,0.1
-1.0,0,"['81a3abbbf58316a33bcff6aef7971cf75d77970d', 'afef69bc6b16dc173248dd08e192a40c8865c773']",TimeIncOSS,198,849.0,2.0,12.0,0.0360824742268041,0.1428571428571428,0.0838663171690694,9.0,0.1627906976744186,0.0041360294117647,0.75,12.372093023255816,-0.0,5033.61,0.5833333333333334,4.0,6.0,0.0,43.0,0.5833333333333334
-1.0,0,"['01d7f963b605c25d819d911d7fbd8b5aa2e2a8d9', 'afef69bc6b16dc173248dd08e192a40c8865c773']",TimeIncOSS,198,713.0,2.0,9.0,0.0206185567010309,0.1111111111111111,0.0574074074074073,4.0,0.1627906976744186,0.0023640661938534,0.4444444444444444,12.372093023255816,-0.0,4531.83,0.4444444444444444,4.0,6.0,0.0,43.0,0.4444444444444444
-1.0,0,"['083812486e2031966715536491aa0521f7a2c842', 'b47fff42cafc203ee4ba067a8bdc38d3f1eb38be']",TimeIncOSS,198,196.0,2.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0053571428571428,1.0,7.521739130434782,-0.0,6671.97,0.1111111111111111,0.0,10.0,0.0,23.0,0.0
-1.0,0,"['0acc2c751487eeb6de378fd8c3d6e8b852f5d5a4', 'ac3e703f89cdb5eafa5ce192b134c907e8bc5412']",TimeIncOSS,198,273.0,2.0,3.0,0.0,0.0,0.0,3.0,0.1904761904761904,0.0063559322033898,1.0,14.214285714285714,-0.0,0.3275,0.0,2.0,8.0,0.0,42.0,0.0
-1.0,0,"['ac3e703f89cdb5eafa5ce192b134c907e8bc5412', 'f8d20a0abf2c4fa597756ef1e106c9b96f8ef87c']",TimeIncOSS,198,111.0,2.0,3.0,0.0,0.0,0.0,1.0,0.1904761904761904,0.0010172939979654,0.3333333333333333,14.214285714285714,-0.0,7577.73,0.3333333333333333,2.0,8.0,0.0,42.0,0.0
-1.0,0,"['3d0b1b4f1d0686346a30c9ea3cca2fc1ebf2a45e', 'ac3e703f89cdb5eafa5ce192b134c907e8bc5412']",TimeIncOSS,198,120.0,2.0,3.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,14.214285714285714,-0.0,4245.58,0.0,2.0,8.0,0.0,42.0,0.0
-1.0,0,"['172773872c7cd89a0fdc7825c81993a38d2c7aef', '3d0b1b4f1d0686346a30c9ea3cca2fc1ebf2a45e']",TimeIncOSS,198,350.0,2.0,6.0,0.001199040767386,0.125,0.025,2.0,0.0384615384615384,0.0019980019980019,0.3333333333333333,42.26923076923077,-0.0,3177.99,0.3333333333333333,1.0,9.0,0.0,26.0,0.1666666666666666
-1.0,0,"['237eaf05c0d3ee40eabffa1f17c282c102db3eaa', '3d0b1b4f1d0686346a30c9ea3cca2fc1ebf2a45e']",TimeIncOSS,198,174.0,2.0,2.0,0.0012033694344163,0.5,0.2661658653846154,1.0,0.0384615384615384,0.0005910165484633,0.5,41.07692307692308,-0.0,18.0058,0.5,2.0,8.0,0.0,26.0,0.5
-1.0,0,"['100be1bbf19682c7b090f5c92f4b41eeee58c65a', '237eaf05c0d3ee40eabffa1f17c282c102db3eaa']",TimeIncOSS,198,189.0,2.0,10.0,0.0260416666666666,0.1,0.0896969696969696,6.0,0.2285714285714285,0.0035481963335304,0.6,21.34285714285714,-0.0,3358.06,0.6,3.0,7.0,1.0,35.0,0.5
-1.0,0,"['100be1bbf19682c7b090f5c92f4b41eeee58c65a', '1b6a63e3e97e35f46cc4af41e91b261efe48eaf2']",TimeIncOSS,198,89.0,2.0,9.0,0.0208333333333333,0.1111111111111111,0.0819191919191919,4.0,0.2285714285714285,0.0039177277179236,0.4444444444444444,21.34285714285714,-0.0,6736.22,0.6666666666666666,3.0,7.0,1.0,35.0,0.4444444444444444
-1.0,0,"['41ea223ed6e38d4f01418001e98896991180dc39', 'ab7948d8d559b0ac4acdb6d476166db3482bbf04']",TimeIncOSS,198,385.0,2.0,4.0,0.0054347826086956,0.1666666666666666,0.0916666666666666,3.0,0.2105263157894736,0.0031380753138075,0.75,19.26315789473684,-0.0,7056.77,0.25,0.0,10.0,0.0,38.0,0.25
-1.0,0,"['01f2cc08c3025ea34669f7fb39db77e9af1e1df1', '113a8a3e2077ee13ba262689c3d44ae763357ac2']",TimeIncOSS,198,584.0,2.0,7.0,0.0171428571428571,0.1818181818181818,0.1303391053391053,6.0,0.2162162162162162,0.0079260237780713,0.8571428571428571,18.91891891891892,-0.0,3238.68,0.4285714285714285,2.0,8.0,0.0,37.0,0.4285714285714285
-1.0,0,"['6ed87f6966e1293425cc8ad1b5dc777eb25872ca', '918deec9e245c1cd6d8023c56a705da4e5134718']",TimeIncOSS,198,384.0,2.0,5.0,0.019108280254777,0.2,0.1771428571428571,5.0,0.0,0.0044052863436123,1.0,5.571428571428571,-0.0,8966.31,0.6,2.0,8.0,0.0,7.0,0.6
-1.0,0,"['01f2cc08c3025ea34669f7fb39db77e9af1e1df1', '04dc82c8d2d136ad47d842786fd028fb207d7e37']",TimeIncOSS,198,1013.0,2.0,14.0,0.0164835164835164,0.1111111111111111,0.0734523809523809,6.0,0.2162162162162162,0.0059940059940059,0.4285714285714285,18.91891891891892,-0.0,6725.61,0.2857142857142857,2.0,8.0,0.0,37.0,0.2142857142857142
-1.0,0,"['918deec9e245c1cd6d8023c56a705da4e5134718', 'bcfdb31bed7490df652f51cf83524a9dec5f4ccb']",TimeIncOSS,198,478.0,2.0,8.0,0.0038461538461538,0.2,0.1583540372670807,8.0,0.0333333333333333,0.0070484581497797,1.0,41.9,-0.0,674.38,0.5,0.0,10.0,0.0,30.0,0.5
-1.0,0,"['281d86d5841146b99d6d0f441e8154092279e0c9', 'bcfdb31bed7490df652f51cf83524a9dec5f4ccb']",TimeIncOSS,198,250.0,2.0,6.0,0.0189873417721519,0.1666666666666666,0.15,6.0,0.0,0.0027573529411764,1.0,4.142857142857143,-0.0,8291.97,0.6666666666666666,2.0,8.0,0.0,7.0,0.5
-1.0,0,"['1770260ae1e3a89d7ca0cf9d9fcd77fe5c242554', '744bbe89100f8baaa9ceefe8cfab2ad4259babc4']",TimeIncOSS,198,474.0,2.0,5.0,0.0,0.0,0.0,3.0,0.1904761904761904,0.0019828155981493,0.6,14.69047619047619,-0.0,7103.38,0.0,2.0,8.0,0.0,42.0,0.0
-1.0,0,"['1770260ae1e3a89d7ca0cf9d9fcd77fe5c242554', '74586741b95d3f7d24aef88d691635c9de6447d6']",TimeIncOSS,198,466.0,2.0,4.0,0.0,0.0,0.0,2.0,0.1904761904761904,0.0021208907741251,0.5,14.69047619047619,-0.0,7773.53,0.25,2.0,8.0,0.0,42.0,0.0
-1.0,0,"['1707c73558676ce932c6498db3b2c3e058fb12e2', 'bcfdb31bed7490df652f51cf83524a9dec5f4ccb']",TimeIncOSS,198,411.0,2.0,7.0,0.0038498556304138,0.2222222222222222,0.1717276875171612,4.0,0.0333333333333333,0.0030007501875468,0.5714285714285714,41.9,-0.0,4691.39,0.5714285714285714,0.0,10.0,0.0,30.0,0.5714285714285714
-1.0,0,"['8c2f7f0df215d1c5e41fb1a87bb71741cbded31e', 'bcfdb31bed7490df652f51cf83524a9dec5f4ccb']",TimeIncOSS,198,429.0,2.0,7.0,0.0277777777777777,0.1428571428571428,0.0508455718736092,6.0,0.1904761904761904,0.0027573529411764,0.8571428571428571,15.357142857142858,-0.0,4599.68,0.5714285714285714,4.0,6.0,1.0,42.0,0.5714285714285714
-1.0,0,"['1770260ae1e3a89d7ca0cf9d9fcd77fe5c242554', '8c2f7f0df215d1c5e41fb1a87bb71741cbded31e']",TimeIncOSS,198,365.0,2.0,3.0,0.0,0.0,0.0,3.0,0.1904761904761904,0.0063694267515923,1.0,14.69047619047619,-0.0,147.043,0.0,2.0,8.0,0.0,42.0,0.0
-1.0,0,"['1707c73558676ce932c6498db3b2c3e058fb12e2', 'ec8bd3dd0eda9705464970d8484cffc8b8c5214c']",TimeIncOSS,198,696.0,2.0,5.0,0.0069284064665127,0.1428571428571428,0.0755258259655653,4.0,0.04,0.0030007501875468,0.8,9.06,-0.0,10359.9,0.6,1.0,9.0,0.0,50.0,0.6
-1.0,0,"['9e1656c23fd4ef4b45ef791982ed66a39d995d44', 'cd27de85cecf8f5cde8132c1d2f42eac53bebb52']",TimeIncOSS,198,395.0,2.0,9.0,0.0071428571428571,0.1666666666666666,0.1418627450980392,5.0,0.0,0.0039154267815191,0.5555555555555556,8.391304347826088,-0.0,11705.5,0.2222222222222222,0.0,10.0,0.0,23.0,0.2222222222222222
-1.0,0,"['32019fa0085023a9251b391670e7455458b6551c', 'ca3e593317f1fbeb0e463113c6538e02f59a4c75']",TimeIncOSS,198,232.0,2.0,5.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,13.61904761904762,-0.0,7683.36,0.0,2.0,8.0,0.0,42.0,0.0
-1.0,0,"['3c5af55a06cc88c41e247814929566385866f732', '4970d9ed2a7ac65853dc898d262f21fc99b75578']",TimeIncOSS,198,498.0,2.0,7.0,0.0089285714285714,0.25,0.128010878010878,3.0,0.0416666666666666,0.0023492560689115,0.4285714285714285,42.208333333333336,-0.0,5226.04,0.8571428571428571,0.0,10.0,0.0,24.0,0.8571428571428571
-1.0,0,"['4970d9ed2a7ac65853dc898d262f21fc99b75578', 'ca3e593317f1fbeb0e463113c6538e02f59a4c75']",TimeIncOSS,198,555.0,2.0,7.0,0.0116959064327485,0.1428571428571428,0.0756443861948449,5.0,0.1904761904761904,0.0060459492140266,0.7142857142857143,13.61904761904762,-0.0,4037.64,0.2857142857142857,2.0,8.0,0.0,42.0,0.2857142857142857
-1.0,0,"['4970d9ed2a7ac65853dc898d262f21fc99b75578', 'ad953f6b73cf8a6fb85edf826599d7219cd2d41e']",TimeIncOSS,198,1377.0,2.0,16.0,0.0102941176470588,0.2,0.1335526315789473,6.0,0.0416666666666666,0.0029835902536051,0.375,42.208333333333336,-0.0,8685.1,0.4375,0.0,10.0,0.0,24.0,0.4375
-1.0,0,"['02505bd0a0f34c6e2af803ab13e4f4999f41a3ff', 'fea35d93784fe7bb72cb9f69a03e7d6296c0b080']",TimeIncOSS,198,200.0,2.0,6.0,0.0011764705882352,0.1666666666666666,0.0978696741854636,4.0,0.0869565217391304,0.001985111662531,0.6666666666666666,36.08695652173913,-0.0,2380.11,0.6666666666666666,0.0,10.0,0.0,23.0,0.1666666666666666
-1.0,0,"['640480ad1c6885e84c1aa52af1772697f856ed7f', 'e2806c45f9aaa1feee8f821fde181c6d7ed309d1']",TimeIncOSS,198,258.0,2.0,7.0,0.0060168471720818,0.2727272727272727,0.2435353535353535,3.0,0.0384615384615384,0.0028382213812677,0.4285714285714285,42.26923076923077,-0.0,1849.03,0.7142857142857143,1.0,9.0,0.0,26.0,0.7142857142857143
-1.0,0,"['02505bd0a0f34c6e2af803ab13e4f4999f41a3ff', '86d1bac63da3b51568af5138c4359efce77b9b1b']",TimeIncOSS,198,323.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0869565217391304,0.0019828155981493,0.6,36.08695652173913,-0.0,4893.42,0.4,0.0,10.0,0.0,23.0,0.0
-1.0,0,"['86d1bac63da3b51568af5138c4359efce77b9b1b', 'e2806c45f9aaa1feee8f821fde181c6d7ed309d1']",TimeIncOSS,198,511.0,2.0,8.0,0.0038986354775828,0.1818181818181818,0.121028971028971,7.0,0.1470588235294117,0.0046265697290152,0.875,41.35294117647059,-0.0,1009.5,0.5,1.0,9.0,0.0,34.0,0.5
-1.0,0,"['86d1bac63da3b51568af5138c4359efce77b9b1b', '8a739095377401153ccd08c14eca7b0ef6efa4b2']",TimeIncOSS,198,596.0,2.0,5.0,0.0041958041958041,0.1818181818181818,0.039435821854081,4.0,0.0416666666666666,0.0026437541308658,0.8,48.708333333333336,-0.0,2738.1,0.6,0.0,10.0,0.0,24.0,0.6
-1.0,0,"['673c10ffd75dc3a6d04dcec8978a3db11a0005a3', '86d1bac63da3b51568af5138c4359efce77b9b1b']",TimeIncOSS,198,366.0,2.0,5.0,0.0019212295869356,0.4,0.1148259017311479,3.0,0.05,0.0019828155981493,0.6,45.95,-0.0,3986.58,0.4,0.0,10.0,0.0,20.0,0.4
-1.0,0,"['673c10ffd75dc3a6d04dcec8978a3db11a0005a3', 'ce4efd357e48070c862553a2cccb95ebe383c7ea']",TimeIncOSS,198,331.0,2.0,3.0,0.0019249278152069,0.6666666666666666,0.1848315078265978,1.0,0.05,0.001025641025641,0.3333333333333333,45.95,-0.0,4535.98,0.6666666666666666,0.0,10.0,0.0,20.0,0.6666666666666666
-1.0,0,"['ce4efd357e48070c862553a2cccb95ebe383c7ea', 'e687dd95948727efec9c2fdeb341ea8a6680016c']",TimeIncOSS,198,455.0,2.0,4.0,0.0108695652173913,0.25,0.09,4.0,0.2105263157894736,0.0041025641025641,1.0,19.55263157894737,-0.0,6856.58,0.75,0.0,10.0,0.0,38.0,0.5
-1.0,0,"['984d43226474474238d6126c12fde947b265ad50', 'e687dd95948727efec9c2fdeb341ea8a6680016c']",TimeIncOSS,198,204.0,2.0,4.0,0.0108695652173913,0.25,0.09,3.0,0.2105263157894736,0.0097087378640776,0.75,19.55263157894737,-0.0,360.686,0.75,0.0,10.0,0.0,38.0,0.5
-1.0,0,"['76632a21a5579a02b6914056a81f5387c9c3dfbd', '984d43226474474238d6126c12fde947b265ad50']",TimeIncOSS,198,165.0,2.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,37.45,-0.0,2782.69,0.0,0.0,10.0,0.0,20.0,0.0
-1.0,0,"['151c2c91f596af269d3bd452f1e101fa06b8fba7', '736fcd3956f371db3de2a7d24fce77ff01a59d70']",TimeIncOSS,198,376.0,2.0,5.0,0.0069284064665127,0.1428571428571428,0.0755258259655653,5.0,0.04,0.0029498525073746,1.0,9.06,-0.0,5154.21,0.6,1.0,9.0,0.0,50.0,0.6
-1.0,0,"['33ed651705926c6de71117fd9b4997c735fa494b', '8383610036dfd27935e2c62eac7efa159b98dfad']",TimeIncOSS,198,511.0,2.0,14.0,0.0072463768115942,0.0588235294117647,0.0247912414177027,3.0,0.08,0.006,0.2142857142857142,9.54,-0.0,552.689,0.2142857142857142,7.0,3.0,1.0,50.0,0.2142857142857142
-1.0,0,"['77de4f6cd0343569b88c1983bb8071394cb6ee26', '96ad01b149486b482680f006e543471f86e96e02']",TimeIncOSS,198,43.0,2.0,3.0,0.0035252643948296,0.3333333333333333,0.1825490196078431,2.0,0.0277777777777777,0.0013071895424836,0.6666666666666666,36.66666666666666,-0.0,1934.83,1.0,0.0,10.0,0.0,36.0,1.0
